date,day,month,year,week
2025-09-09 03:27:23.390338,9,9,2025,37
2025-09-10 03:27:23.390338,10,9,2025,37
2025-09-11 03:27:23.390338,11,9,2025,37
2025-09-12 03:27:23.390338,12,9,2025,37
2025-09-13 03:27:23.390338,13,9,2025,37
2025-09-14 03:27:23.390338,14,9,2025,37
2025-09-15 03:27:23.390338,15,9,2025,38
2025-09-16 03:27:23.390338,16,9,2025,38
2025-09-17 03:27:23.390338,17,9,2025,38
2025-09-18 03:27:23.390338,18,9,2025,38
2025-09-19 03:27:23.390338,19,9,2025,38
2025-09-20 03:27:23.390338,20,9,2025,38
2025-09-21 03:27:23.390338,21,9,2025,38
2025-09-22 03:27:23.390338,22,9,2025,39
2025-09-23 03:27:23.390338,23,9,2025,39
2025-09-24 03:27:23.390338,24,9,2025,39
2025-09-25 03:27:23.390338,25,9,2025,39
2025-09-26 03:27:23.390338,26,9,2025,39
2025-09-27 03:27:23.390338,27,9,2025,39
2025-09-28 03:27:23.390338,28,9,2025,39
2025-09-29 03:27:23.390338,29,9,2025,40
2025-09-30 03:27:23.390338,30,9,2025,40
2025-10-01 03:27:23.390338,1,10,2025,40
2025-10-02 03:27:23.390338,2,10,2025,40
2025-10-03 03:27:23.390338,3,10,2025,40
2025-10-04 03:27:23.390338,4,10,2025,40
2025-10-05 03:27:23.390338,5,10,2025,40
2025-10-06 03:27:23.390338,6,10,2025,41
2025-10-07 03:27:23.390338,7,10,2025,41
2025-10-08 03:27:23.390338,8,10,2025,41
2025-10-09 03:27:23.390338,9,10,2025,41
2025-10-10 03:27:23.390338,10,10,2025,41
2025-10-11 03:27:23.390338,11,10,2025,41
2025-10-12 03:27:23.390338,12,10,2025,41
2025-10-13 03:27:23.390338,13,10,2025,42
2025-10-14 03:27:23.390338,14,10,2025,42
2025-10-15 03:27:23.390338,15,10,2025,42
2025-10-16 03:27:23.390338,16,10,2025,42
2025-10-17 03:27:23.390338,17,10,2025,42
2025-10-18 03:27:23.390338,18,10,2025,42
2025-10-19 03:27:23.390338,19,10,2025,42
2025-10-20 03:27:23.390338,20,10,2025,43
2025-10-21 03:27:23.390338,21,10,2025,43
2025-10-22 03:27:23.390338,22,10,2025,43
2025-10-23 03:27:23.390338,23,10,2025,43
2025-10-24 03:27:23.390338,24,10,2025,43
2025-10-25 03:27:23.390338,25,10,2025,43
2025-10-26 03:27:23.390338,26,10,2025,43
2025-10-27 03:27:23.390338,27,10,2025,44
2025-10-28 03:27:23.390338,28,10,2025,44
2025-10-29 03:27:23.390338,29,10,2025,44
2025-10-30 03:27:23.390338,30,10,2025,44
2025-10-31 03:27:23.390338,31,10,2025,44
2025-11-01 03:27:23.390338,1,11,2025,44
2025-11-02 03:27:23.390338,2,11,2025,44
2025-11-03 03:27:23.390338,3,11,2025,45
2025-11-04 03:27:23.390338,4,11,2025,45
2025-11-05 03:27:23.390338,5,11,2025,45
2025-11-06 03:27:23.390338,6,11,2025,45
2025-11-07 03:27:23.390338,7,11,2025,45
